[0.000000] (-) TimerEvent: {}
[51.237231] (-) TimerEvent: {}
[51.337622] (-) TimerEvent: {}
[51.437994] (-) TimerEvent: {}
[51.538368] (-) TimerEvent: {}
[51.638756] (-) TimerEvent: {}
[51.739888] (-) TimerEvent: {}
[51.840286] (-) TimerEvent: {}
[51.940685] (-) TimerEvent: {}
[52.041046] (-) TimerEvent: {}
[52.141399] (-) TimerEvent: {}
[52.241759] (-) TimerEvent: {}
[52.342113] (-) TimerEvent: {}
[52.442453] (-) TimerEvent: {}
[52.542841] (-) TimerEvent: {}
[52.643182] (-) TimerEvent: {}
[52.743562] (-) TimerEvent: {}
[52.843893] (-) TimerEvent: {}
[52.944229] (-) TimerEvent: {}
[53.044611] (-) TimerEvent: {}
[53.144966] (-) TimerEvent: {}
[53.245351] (-) TimerEvent: {}
[53.345739] (-) TimerEvent: {}
[53.446145] (-) TimerEvent: {}
[53.546505] (-) TimerEvent: {}
[53.646882] (-) TimerEvent: {}
[53.747241] (-) TimerEvent: {}
[53.847626] (-) TimerEvent: {}
[53.948003] (-) TimerEvent: {}
[54.048403] (-) TimerEvent: {}
[54.148776] (-) TimerEvent: {}
[54.249182] (-) TimerEvent: {}
[54.349563] (-) TimerEvent: {}
[54.449925] (-) TimerEvent: {}
[54.550295] (-) TimerEvent: {}
[54.650675] (-) TimerEvent: {}
[54.704140] (moveit_ros_planning) StdoutLine: {'line': b'[ 66%] \x1b[32m\x1b[1mLinking CXX shared library libmoveit_planning_pipeline_interfaces.so\x1b[0m\n'}
[54.750791] (-) TimerEvent: {}
[54.851177] (-) TimerEvent: {}
[54.951539] (-) TimerEvent: {}
[55.051923] (-) TimerEvent: {}
[55.152329] (-) TimerEvent: {}
[55.252724] (-) TimerEvent: {}
[55.353159] (-) TimerEvent: {}
[55.453560] (-) TimerEvent: {}
[55.553921] (-) TimerEvent: {}
[55.654269] (-) TimerEvent: {}
[55.748507] (moveit_ros_planning) StdoutLine: {'line': b'[ 66%] Built target moveit_planning_pipeline_interfaces\n'}
[55.754387] (-) TimerEvent: {}
[55.854740] (-) TimerEvent: {}
[55.955104] (-) TimerEvent: {}
[56.055471] (-) TimerEvent: {}
[56.155843] (-) TimerEvent: {}
[56.256210] (-) TimerEvent: {}
[56.356571] (-) TimerEvent: {}
[56.456902] (-) TimerEvent: {}
[56.557266] (-) TimerEvent: {}
[56.657624] (-) TimerEvent: {}
[56.757990] (-) TimerEvent: {}
[56.774021] (moveit_ros_planning) StdoutLine: {'line': b'[ 67%] \x1b[32m\x1b[1mLinking CXX executable moveit_planning_pipeline_test\x1b[0m\n'}
[56.858115] (-) TimerEvent: {}
[56.958477] (-) TimerEvent: {}
[57.058869] (-) TimerEvent: {}
[57.159261] (-) TimerEvent: {}
[57.259622] (-) TimerEvent: {}
[57.360006] (-) TimerEvent: {}
[57.460372] (-) TimerEvent: {}
[57.560755] (-) TimerEvent: {}
[57.661139] (-) TimerEvent: {}
[57.761507] (-) TimerEvent: {}
[57.861889] (-) TimerEvent: {}
[57.962244] (-) TimerEvent: {}
[58.062608] (-) TimerEvent: {}
[58.162970] (-) TimerEvent: {}
[58.192496] (moveit_ros_planning) StdoutLine: {'line': b'[ 67%] Built target moveit_planning_pipeline_test\n'}
[58.263087] (-) TimerEvent: {}
[58.363438] (-) TimerEvent: {}
[58.463787] (-) TimerEvent: {}
[58.564141] (-) TimerEvent: {}
[58.664482] (-) TimerEvent: {}
[58.764834] (-) TimerEvent: {}
[58.865159] (-) TimerEvent: {}
[58.965489] (-) TimerEvent: {}
[59.065846] (-) TimerEvent: {}
[59.079057] (moveit_ros_planning) StdoutLine: {'line': b'[ 68%] \x1b[32m\x1b[1mLinking CXX executable moveit_print_planning_model_info\x1b[0m\n'}
[59.165949] (-) TimerEvent: {}
[59.266299] (-) TimerEvent: {}
[59.366662] (-) TimerEvent: {}
[59.467051] (-) TimerEvent: {}
[59.567437] (-) TimerEvent: {}
[59.667846] (-) TimerEvent: {}
[59.768224] (-) TimerEvent: {}
[59.868579] (-) TimerEvent: {}
[59.968903] (-) TimerEvent: {}
[60.069256] (-) TimerEvent: {}
[60.097624] (moveit_ros_planning) StdoutLine: {'line': b'[ 68%] Built target moveit_print_planning_model_info\n'}
[60.169370] (-) TimerEvent: {}
[60.269717] (-) TimerEvent: {}
[60.370060] (-) TimerEvent: {}
[60.470394] (-) TimerEvent: {}
[60.570709] (-) TimerEvent: {}
[60.671045] (-) TimerEvent: {}
[60.771375] (-) TimerEvent: {}
[60.871712] (-) TimerEvent: {}
[60.972071] (-) TimerEvent: {}
[61.072403] (-) TimerEvent: {}
[61.172739] (-) TimerEvent: {}
[61.273080] (-) TimerEvent: {}
[61.373405] (-) TimerEvent: {}
[61.473739] (-) TimerEvent: {}
[61.574083] (-) TimerEvent: {}
[61.674425] (-) TimerEvent: {}
[61.774752] (-) TimerEvent: {}
[61.875085] (-) TimerEvent: {}
[61.975411] (-) TimerEvent: {}
[62.075744] (-) TimerEvent: {}
[62.176093] (-) TimerEvent: {}
[62.276426] (-) TimerEvent: {}
[62.376770] (-) TimerEvent: {}
[62.477104] (-) TimerEvent: {}
[62.577435] (-) TimerEvent: {}
[62.677767] (-) TimerEvent: {}
[62.778096] (-) TimerEvent: {}
[62.878407] (-) TimerEvent: {}
[62.978714] (-) TimerEvent: {}
[63.079031] (-) TimerEvent: {}
[63.179343] (-) TimerEvent: {}
[63.279658] (-) TimerEvent: {}
[63.380007] (-) TimerEvent: {}
[63.480337] (-) TimerEvent: {}
[63.580677] (-) TimerEvent: {}
[63.681015] (-) TimerEvent: {}
[63.781333] (-) TimerEvent: {}
[63.881646] (-) TimerEvent: {}
[63.981963] (-) TimerEvent: {}
[64.082266] (-) TimerEvent: {}
[64.182569] (-) TimerEvent: {}
[64.282880] (-) TimerEvent: {}
[64.383193] (-) TimerEvent: {}
[64.483501] (-) TimerEvent: {}
[64.583826] (-) TimerEvent: {}
[64.684136] (-) TimerEvent: {}
[64.784440] (-) TimerEvent: {}
[64.884736] (-) TimerEvent: {}
[64.985040] (-) TimerEvent: {}
[65.085329] (-) TimerEvent: {}
[65.185623] (-) TimerEvent: {}
[65.285882] (-) TimerEvent: {}
[65.386173] (-) TimerEvent: {}
[65.486476] (-) TimerEvent: {}
[65.586776] (-) TimerEvent: {}
[65.687081] (-) TimerEvent: {}
[65.787371] (-) TimerEvent: {}
[65.887661] (-) TimerEvent: {}
[65.987959] (-) TimerEvent: {}
[66.088241] (-) TimerEvent: {}
[66.188545] (-) TimerEvent: {}
[66.288858] (-) TimerEvent: {}
[66.389143] (-) TimerEvent: {}
[66.489415] (-) TimerEvent: {}
[66.589685] (-) TimerEvent: {}
[66.689978] (-) TimerEvent: {}
[66.790257] (-) TimerEvent: {}
[66.890544] (-) TimerEvent: {}
[66.990832] (-) TimerEvent: {}
[67.091116] (-) TimerEvent: {}
[67.191402] (-) TimerEvent: {}
[67.291683] (-) TimerEvent: {}
[67.391970] (-) TimerEvent: {}
[67.492255] (-) TimerEvent: {}
[67.592533] (-) TimerEvent: {}
[67.692813] (-) TimerEvent: {}
[67.793096] (-) TimerEvent: {}
[67.893364] (-) TimerEvent: {}
[67.993637] (-) TimerEvent: {}
[68.093876] (-) TimerEvent: {}
[68.194152] (-) TimerEvent: {}
[68.294425] (-) TimerEvent: {}
[68.394700] (-) TimerEvent: {}
[68.494986] (-) TimerEvent: {}
[68.595275] (-) TimerEvent: {}
[68.695547] (-) TimerEvent: {}
[68.795837] (-) TimerEvent: {}
[68.896111] (-) TimerEvent: {}
[68.996396] (-) TimerEvent: {}
[69.096680] (-) TimerEvent: {}
[69.196968] (-) TimerEvent: {}
[69.297245] (-) TimerEvent: {}
[69.397530] (-) TimerEvent: {}
[69.497811] (-) TimerEvent: {}
[69.598103] (-) TimerEvent: {}
[69.698384] (-) TimerEvent: {}
[69.798671] (-) TimerEvent: {}
[69.898964] (-) TimerEvent: {}
[69.999244] (-) TimerEvent: {}
[70.099524] (-) TimerEvent: {}
[70.199807] (-) TimerEvent: {}
[70.300095] (-) TimerEvent: {}
[70.400377] (-) TimerEvent: {}
[70.500661] (-) TimerEvent: {}
[70.600958] (-) TimerEvent: {}
[70.701232] (-) TimerEvent: {}
[70.801515] (-) TimerEvent: {}
[70.901802] (-) TimerEvent: {}
[71.002100] (-) TimerEvent: {}
[71.102388] (-) TimerEvent: {}
[71.202676] (-) TimerEvent: {}
[71.302967] (-) TimerEvent: {}
[71.403262] (-) TimerEvent: {}
[71.503542] (-) TimerEvent: {}
[71.603842] (-) TimerEvent: {}
[71.704130] (-) TimerEvent: {}
[71.804413] (-) TimerEvent: {}
[71.904697] (-) TimerEvent: {}
[72.004981] (-) TimerEvent: {}
[72.105255] (-) TimerEvent: {}
[72.205515] (-) TimerEvent: {}
[72.305791] (-) TimerEvent: {}
[72.406069] (-) TimerEvent: {}
[72.506340] (-) TimerEvent: {}
[72.606617] (-) TimerEvent: {}
[72.706930] (-) TimerEvent: {}
[72.807201] (-) TimerEvent: {}
[72.907459] (-) TimerEvent: {}
[73.007737] (-) TimerEvent: {}
[73.108017] (-) TimerEvent: {}
[73.208292] (-) TimerEvent: {}
[73.308570] (-) TimerEvent: {}
[73.408883] (-) TimerEvent: {}
[73.509148] (-) TimerEvent: {}
[73.609424] (-) TimerEvent: {}
[73.709699] (-) TimerEvent: {}
[73.809904] (-) TimerEvent: {}
[73.910180] (-) TimerEvent: {}
[74.010453] (-) TimerEvent: {}
[74.110748] (-) TimerEvent: {}
[74.211045] (-) TimerEvent: {}
[74.311326] (-) TimerEvent: {}
[74.411603] (-) TimerEvent: {}
[74.511924] (-) TimerEvent: {}
[74.612190] (-) TimerEvent: {}
[74.712462] (-) TimerEvent: {}
[74.812739] (-) TimerEvent: {}
[74.912992] (-) TimerEvent: {}
[75.013275] (-) TimerEvent: {}
[75.113602] (-) TimerEvent: {}
[75.213917] (-) TimerEvent: {}
[75.314197] (-) TimerEvent: {}
[75.414483] (-) TimerEvent: {}
[75.514757] (-) TimerEvent: {}
[75.615042] (-) TimerEvent: {}
[75.715313] (-) TimerEvent: {}
[75.815588] (-) TimerEvent: {}
[75.915893] (-) TimerEvent: {}
[76.016158] (-) TimerEvent: {}
[76.116433] (-) TimerEvent: {}
[76.216706] (-) TimerEvent: {}
[76.316899] (-) TimerEvent: {}
[76.417163] (-) TimerEvent: {}
[76.517437] (-) TimerEvent: {}
[76.617708] (-) TimerEvent: {}
[76.717899] (-) TimerEvent: {}
[76.818162] (-) TimerEvent: {}
[76.918430] (-) TimerEvent: {}
[77.018700] (-) TimerEvent: {}
[77.118971] (-) TimerEvent: {}
[77.219247] (-) TimerEvent: {}
[77.319520] (-) TimerEvent: {}
[77.419797] (-) TimerEvent: {}
[77.520068] (-) TimerEvent: {}
[77.620337] (-) TimerEvent: {}
[77.720612] (-) TimerEvent: {}
[77.820917] (-) TimerEvent: {}
[77.921193] (-) TimerEvent: {}
[78.021470] (-) TimerEvent: {}
[78.121745] (-) TimerEvent: {}
[78.222017] (-) TimerEvent: {}
[78.322282] (-) TimerEvent: {}
[78.422554] (-) TimerEvent: {}
[78.522850] (-) TimerEvent: {}
[78.623131] (-) TimerEvent: {}
[78.723401] (-) TimerEvent: {}
[78.823672] (-) TimerEvent: {}
[78.923900] (-) TimerEvent: {}
[79.024167] (-) TimerEvent: {}
[79.124445] (-) TimerEvent: {}
[79.224717] (-) TimerEvent: {}
[79.324958] (-) TimerEvent: {}
[79.425235] (-) TimerEvent: {}
[79.525507] (-) TimerEvent: {}
[79.625785] (-) TimerEvent: {}
[79.726058] (-) TimerEvent: {}
[79.826328] (-) TimerEvent: {}
[79.926595] (-) TimerEvent: {}
[80.026901] (-) TimerEvent: {}
[80.127167] (-) TimerEvent: {}
[80.227437] (-) TimerEvent: {}
[80.327711] (-) TimerEvent: {}
[80.427956] (-) TimerEvent: {}
[80.528225] (-) TimerEvent: {}
[80.628498] (-) TimerEvent: {}
[80.728774] (-) TimerEvent: {}
[80.829046] (-) TimerEvent: {}
[80.929317] (-) TimerEvent: {}
[81.029590] (-) TimerEvent: {}
[81.129894] (-) TimerEvent: {}
[81.230157] (-) TimerEvent: {}
[81.330418] (-) TimerEvent: {}
[81.430685] (-) TimerEvent: {}
[81.530904] (-) TimerEvent: {}
[81.631167] (-) TimerEvent: {}
[81.731440] (-) TimerEvent: {}
[81.831707] (-) TimerEvent: {}
[81.931901] (-) TimerEvent: {}
[82.032174] (-) TimerEvent: {}
[82.132446] (-) TimerEvent: {}
[82.232720] (-) TimerEvent: {}
[82.332959] (-) TimerEvent: {}
[82.433231] (-) TimerEvent: {}
[82.533502] (-) TimerEvent: {}
[82.633774] (-) TimerEvent: {}
[82.734051] (-) TimerEvent: {}
[82.834323] (-) TimerEvent: {}
[82.934601] (-) TimerEvent: {}
[83.034911] (-) TimerEvent: {}
[83.135183] (-) TimerEvent: {}
[83.235463] (-) TimerEvent: {}
[83.335735] (-) TimerEvent: {}
[83.436012] (-) TimerEvent: {}
[83.536292] (-) TimerEvent: {}
[83.636569] (-) TimerEvent: {}
[83.736871] (-) TimerEvent: {}
[83.837144] (-) TimerEvent: {}
[83.937418] (-) TimerEvent: {}
[84.037691] (-) TimerEvent: {}
[84.137905] (-) TimerEvent: {}
[84.238181] (-) TimerEvent: {}
[84.338464] (-) TimerEvent: {}
[84.438789] (-) TimerEvent: {}
[84.539104] (-) TimerEvent: {}
[84.639469] (-) TimerEvent: {}
[84.739733] (-) TimerEvent: {}
[84.808736] (moveit_ros_planning) StdoutLine: {'line': b'[ 69%] \x1b[32m\x1b[1mLinking CXX shared library libmoveit_planning_scene_monitor.so\x1b[0m\n'}
[84.839931] (-) TimerEvent: {}
[84.940422] (-) TimerEvent: {}
[85.040694] (-) TimerEvent: {}
[85.140902] (-) TimerEvent: {}
[85.241186] (-) TimerEvent: {}
[85.341483] (-) TimerEvent: {}
[85.441786] (-) TimerEvent: {}
[85.542082] (-) TimerEvent: {}
[85.642393] (-) TimerEvent: {}
[85.742692] (-) TimerEvent: {}
[85.842950] (-) TimerEvent: {}
[85.901773] (moveit_ros_planning) StdoutLine: {'line': b'[ 69%] Built target moveit_planning_scene_monitor\n'}
[85.943305] (-) TimerEvent: {}
[85.947784] (moveit_ros_planning) StdoutLine: {'line': b'\x1b[35m\x1b[1mConsolidate compiler generated dependencies of target current_state_monitor_tests\x1b[0m\n'}
[85.948138] (moveit_ros_planning) StdoutLine: {'line': b'\x1b[35m\x1b[1mConsolidate compiler generated dependencies of target planning_scene_monitor_test\x1b[0m\n'}
[85.955514] (moveit_ros_planning) StdoutLine: {'line': b'\x1b[35m\x1b[1mConsolidate compiler generated dependencies of target moveit_visualize_robot_collision_volume\x1b[0m\n'}
[85.956875] (moveit_ros_planning) StdoutLine: {'line': b'\x1b[35m\x1b[1mConsolidate compiler generated dependencies of target moveit_publish_scene_from_text\x1b[0m\n'}
[85.957164] (moveit_ros_planning) StdoutLine: {'line': b'\x1b[35m\x1b[1mConsolidate compiler generated dependencies of target moveit_trajectory_execution_manager\x1b[0m\n'}
[85.957441] (moveit_ros_planning) StdoutLine: {'line': b'\x1b[35m\x1b[1mConsolidate compiler generated dependencies of target moveit_evaluate_collision_checking_speed\x1b[0m\n'}
[85.958059] (moveit_ros_planning) StdoutLine: {'line': b'\x1b[35m\x1b[1mConsolidate compiler generated dependencies of target moveit_print_planning_scene_info\x1b[0m\n'}
[85.958271] (moveit_ros_planning) StdoutLine: {'line': b'\x1b[35m\x1b[1mConsolidate compiler generated dependencies of target moveit_display_random_state\x1b[0m\n'}
[85.958466] (moveit_ros_planning) StdoutLine: {'line': b'\x1b[35m\x1b[1mConsolidate compiler generated dependencies of target demo_scene\x1b[0m\n'}
[85.959592] (moveit_ros_planning) StdoutLine: {'line': b'\x1b[35m\x1b[1mConsolidate compiler generated dependencies of target trajectory_monitor_tests\x1b[0m\n'}
[86.009363] (moveit_ros_planning) StdoutLine: {'line': b'[ 71%] \x1b[32mBuilding CXX object planning_scene_monitor/CMakeFiles/current_state_monitor_tests.dir/test/current_state_monitor_tests.cpp.o\x1b[0m\n'}
[86.023856] (moveit_ros_planning) StdoutLine: {'line': b'[ 72%] \x1b[32mBuilding CXX object planning_scene_monitor/CMakeFiles/planning_scene_monitor_test.dir/test/planning_scene_monitor_test.cpp.o\x1b[0m\n'}
[86.037895] (moveit_ros_planning) StdoutLine: {'line': b'[ 73%] \x1b[32mBuilding CXX object planning_scene_monitor/CMakeFiles/trajectory_monitor_tests.dir/test/trajectory_monitor_tests.cpp.o\x1b[0m\n'}
[86.039888] (moveit_ros_planning) StdoutLine: {'line': b'[ 74%] \x1b[32mBuilding CXX object trajectory_execution_manager/CMakeFiles/moveit_trajectory_execution_manager.dir/src/trajectory_execution_manager.cpp.o\x1b[0m\n'}
[86.043404] (moveit_ros_planning) StdoutLine: {'line': b'[ 75%] \x1b[32mBuilding CXX object planning_components_tools/CMakeFiles/moveit_print_planning_scene_info.dir/src/print_planning_scene_info.cpp.o\x1b[0m\n'}
[86.043670] (-) TimerEvent: {}
[86.046562] (moveit_ros_planning) StdoutLine: {'line': b'[ 77%] \x1b[32mBuilding CXX object planning_scene_monitor/CMakeFiles/demo_scene.dir/demos/demo_scene.cpp.o\x1b[0m\n'}
[86.047143] (moveit_ros_planning) StdoutLine: {'line': b'[ 78%] \x1b[32mBuilding CXX object planning_components_tools/CMakeFiles/moveit_visualize_robot_collision_volume.dir/src/visualize_robot_collision_volume.cpp.o\x1b[0m\n'}
[86.047412] (moveit_ros_planning) StdoutLine: {'line': b'[ 79%] \x1b[32mBuilding CXX object planning_components_tools/CMakeFiles/moveit_display_random_state.dir/src/display_random_state.cpp.o\x1b[0m\n'}
[86.047858] (moveit_ros_planning) StdoutLine: {'line': b'[ 80%] \x1b[32mBuilding CXX object planning_components_tools/CMakeFiles/moveit_publish_scene_from_text.dir/src/publish_scene_from_text.cpp.o\x1b[0m\n'}
[86.063489] (moveit_ros_planning) StdoutLine: {'line': b'[ 81%] \x1b[32mBuilding CXX object planning_components_tools/CMakeFiles/moveit_evaluate_collision_checking_speed.dir/src/evaluate_collision_checking_speed.cpp.o\x1b[0m\n'}
[86.143795] (-) TimerEvent: {}
[86.244156] (-) TimerEvent: {}
[86.344605] (-) TimerEvent: {}
[86.444895] (-) TimerEvent: {}
[86.545262] (-) TimerEvent: {}
[86.645599] (-) TimerEvent: {}
[86.745880] (-) TimerEvent: {}
[86.846177] (-) TimerEvent: {}
[86.946525] (-) TimerEvent: {}
[87.046890] (-) TimerEvent: {}
[87.147224] (-) TimerEvent: {}
[87.247552] (-) TimerEvent: {}
[87.347883] (-) TimerEvent: {}
[87.448183] (-) TimerEvent: {}
[87.548499] (-) TimerEvent: {}
[87.648863] (-) TimerEvent: {}
[87.749208] (-) TimerEvent: {}
[87.849547] (-) TimerEvent: {}
[87.949863] (-) TimerEvent: {}
[88.050222] (-) TimerEvent: {}
[88.150549] (-) TimerEvent: {}
[88.250853] (-) TimerEvent: {}
[88.351160] (-) TimerEvent: {}
[88.451480] (-) TimerEvent: {}
[88.551775] (-) TimerEvent: {}
[88.652114] (-) TimerEvent: {}
[88.752486] (-) TimerEvent: {}
[88.852808] (-) TimerEvent: {}
[88.953132] (-) TimerEvent: {}
[89.053418] (-) TimerEvent: {}
[89.153732] (-) TimerEvent: {}
[89.254095] (-) TimerEvent: {}
[89.354469] (-) TimerEvent: {}
[89.454797] (-) TimerEvent: {}
[89.555110] (-) TimerEvent: {}
[89.655424] (-) TimerEvent: {}
[89.755834] (-) TimerEvent: {}
[89.856262] (-) TimerEvent: {}
[89.956673] (-) TimerEvent: {}
[90.057039] (-) TimerEvent: {}
[90.157408] (-) TimerEvent: {}
[90.257760] (-) TimerEvent: {}
[90.358155] (-) TimerEvent: {}
[90.458515] (-) TimerEvent: {}
[90.558896] (-) TimerEvent: {}
[90.659266] (-) TimerEvent: {}
[90.759643] (-) TimerEvent: {}
[90.860012] (-) TimerEvent: {}
[90.960394] (-) TimerEvent: {}
[91.060755] (-) TimerEvent: {}
[91.161148] (-) TimerEvent: {}
[91.261521] (-) TimerEvent: {}
[91.361922] (-) TimerEvent: {}
[91.462295] (-) TimerEvent: {}
[91.562668] (-) TimerEvent: {}
[91.663042] (-) TimerEvent: {}
[91.763917] (-) TimerEvent: {}
[91.864294] (-) TimerEvent: {}
[91.964710] (-) TimerEvent: {}
[92.065110] (-) TimerEvent: {}
[92.165481] (-) TimerEvent: {}
[92.265858] (-) TimerEvent: {}
[92.366238] (-) TimerEvent: {}
[92.466614] (-) TimerEvent: {}
[92.567006] (-) TimerEvent: {}
[92.667383] (-) TimerEvent: {}
[92.767779] (-) TimerEvent: {}
[92.868172] (-) TimerEvent: {}
[92.968573] (-) TimerEvent: {}
[93.068969] (-) TimerEvent: {}
[93.169359] (-) TimerEvent: {}
[93.269708] (-) TimerEvent: {}
[93.370084] (-) TimerEvent: {}
[93.470456] (-) TimerEvent: {}
[93.570836] (-) TimerEvent: {}
[93.671205] (-) TimerEvent: {}
[93.771579] (-) TimerEvent: {}
[93.871910] (-) TimerEvent: {}
[93.972266] (-) TimerEvent: {}
[94.072617] (-) TimerEvent: {}
[94.172982] (-) TimerEvent: {}
[94.273337] (-) TimerEvent: {}
[94.373704] (-) TimerEvent: {}
[94.474078] (-) TimerEvent: {}
[94.574433] (-) TimerEvent: {}
[94.674800] (-) TimerEvent: {}
[94.775195] (-) TimerEvent: {}
[94.875580] (-) TimerEvent: {}
[94.975975] (-) TimerEvent: {}
[95.076334] (-) TimerEvent: {}
[95.176704] (-) TimerEvent: {}
[95.277076] (-) TimerEvent: {}
[95.377451] (-) TimerEvent: {}
[95.477845] (-) TimerEvent: {}
[95.578230] (-) TimerEvent: {}
[95.678601] (-) TimerEvent: {}
[95.778969] (-) TimerEvent: {}
[95.879338] (-) TimerEvent: {}
[95.979721] (-) TimerEvent: {}
[96.080099] (-) TimerEvent: {}
[96.180482] (-) TimerEvent: {}
[96.280873] (-) TimerEvent: {}
[96.381258] (-) TimerEvent: {}
[96.481643] (-) TimerEvent: {}
[96.582022] (-) TimerEvent: {}
[96.682391] (-) TimerEvent: {}
[96.782740] (-) TimerEvent: {}
[96.887200] (-) TimerEvent: {}
[96.987558] (-) TimerEvent: {}
[97.087902] (-) TimerEvent: {}
[97.188267] (-) TimerEvent: {}
[97.288631] (-) TimerEvent: {}
[97.389024] (-) TimerEvent: {}
[97.489392] (-) TimerEvent: {}
[97.589760] (-) TimerEvent: {}
[97.690135] (-) TimerEvent: {}
[97.790510] (-) TimerEvent: {}
[97.890904] (-) TimerEvent: {}
[97.991284] (-) TimerEvent: {}
[98.091657] (-) TimerEvent: {}
[98.192028] (-) TimerEvent: {}
[98.292392] (-) TimerEvent: {}
[98.392769] (-) TimerEvent: {}
[98.493132] (-) TimerEvent: {}
[98.593493] (-) TimerEvent: {}
[98.693874] (-) TimerEvent: {}
[98.794248] (-) TimerEvent: {}
[98.894611] (-) TimerEvent: {}
[98.994992] (-) TimerEvent: {}
[99.095345] (-) TimerEvent: {}
[99.195700] (-) TimerEvent: {}
[99.296058] (-) TimerEvent: {}
[99.396413] (-) TimerEvent: {}
[99.496793] (-) TimerEvent: {}
[99.597183] (-) TimerEvent: {}
[99.697549] (-) TimerEvent: {}
[99.797898] (-) TimerEvent: {}
[99.898257] (-) TimerEvent: {}
[99.998626] (-) TimerEvent: {}
[100.099016] (-) TimerEvent: {}
[100.199386] (-) TimerEvent: {}
[100.299753] (-) TimerEvent: {}
[100.400139] (-) TimerEvent: {}
[100.500502] (-) TimerEvent: {}
[100.600863] (-) TimerEvent: {}
[100.701230] (-) TimerEvent: {}
[100.801591] (-) TimerEvent: {}
[100.901958] (-) TimerEvent: {}
[101.002325] (-) TimerEvent: {}
[101.102697] (-) TimerEvent: {}
[101.203076] (-) TimerEvent: {}
[101.303446] (-) TimerEvent: {}
[101.403828] (-) TimerEvent: {}
[101.504192] (-) TimerEvent: {}
[101.604545] (-) TimerEvent: {}
[101.704901] (-) TimerEvent: {}
[101.805273] (-) TimerEvent: {}
[101.905647] (-) TimerEvent: {}
[102.006032] (-) TimerEvent: {}
[102.106396] (-) TimerEvent: {}
[102.206769] (-) TimerEvent: {}
[102.307167] (-) TimerEvent: {}
[102.407556] (-) TimerEvent: {}
[102.507909] (-) TimerEvent: {}
[102.608288] (-) TimerEvent: {}
[102.708672] (-) TimerEvent: {}
[102.809066] (-) TimerEvent: {}
[102.909447] (-) TimerEvent: {}
[103.009835] (-) TimerEvent: {}
[103.110206] (-) TimerEvent: {}
[103.210588] (-) TimerEvent: {}
[103.310968] (-) TimerEvent: {}
[103.411335] (-) TimerEvent: {}
[103.511711] (-) TimerEvent: {}
[103.612105] (-) TimerEvent: {}
[103.685853] (moveit_ros_planning) StdoutLine: {'line': b'[ 83%] \x1b[32m\x1b[1mLinking CXX executable current_state_monitor_tests\x1b[0m\n'}
[103.712236] (-) TimerEvent: {}
[103.812604] (-) TimerEvent: {}
[103.912982] (-) TimerEvent: {}
[104.013389] (-) TimerEvent: {}
