[0.000000] (-) TimerEvent: {}
[13.764371] (moveit_ros_planning) StderrLine: {'line': b'gmake[2]: *** [planning_pipeline/CMakeFiles/moveit_planning_pipeline.dir/build.make:76: planning_pipeline/CMakeFiles/moveit_planning_pipeline.dir/src/planning_pipeline.cpp.o] Error 1\n'}
[13.764857] (moveit_ros_planning) StderrLine: {'line': b'gmake[1]: *** [CMakeFiles/Makefile2:909: planning_pipeline/CMakeFiles/moveit_planning_pipeline.dir/all] Error 2\n'}
[13.855904] (-) TimerEvent: {}
[13.956341] (-) TimerEvent: {}
[14.056674] (-) TimerEvent: {}
[14.156999] (-) TimerEvent: {}
[14.257443] (-) TimerEvent: {}
[14.303572] (moveit_ros_planning) StderrLine: {'line': b'gmake[1]: *** [CMakeFiles/Makefile2:1306: gmock/CMakeFiles/gmock.dir/all] Error 2\n'}
[14.357590] (-) TimerEvent: {}
[14.457955] (-) TimerEvent: {}
[14.558219] (-) TimerEvent: {}
[14.658492] (-) TimerEvent: {}
[14.758761] (-) TimerEvent: {}
[14.859020] (-) TimerEvent: {}
[14.959342] (-) TimerEvent: {}
[15.059885] (-) TimerEvent: {}
[15.160500] (-) TimerEvent: {}
[15.261045] (-) TimerEvent: {}
[15.361527] (-) TimerEvent: {}
[15.461886] (-) TimerEvent: {}
[15.562166] (-) TimerEvent: {}
[15.662503] (-) TimerEvent: {}
[15.762978] (-) TimerEvent: {}
[15.863279] (-) TimerEvent: {}
[15.963589] (-) TimerEvent: {}
[16.063885] (-) TimerEvent: {}
[16.164119] (-) TimerEvent: {}
[16.264361] (-) TimerEvent: {}
[16.364625] (-) TimerEvent: {}
[16.464897] (-) TimerEvent: {}
[16.565222] (-) TimerEvent: {}
[16.665611] (-) TimerEvent: {}
[16.703334] (moveit_ros_planning) StderrLine: {'line': b'In file included from \x1b[01m\x1b[K/usr/include/c++/11/set:60\x1b[m\x1b[K,\n'}
[16.703530] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/ros2_iron/install/rclcpp/include/rclcpp/rclcpp/executors/multi_threaded_executor.hpp:21\x1b[m\x1b[K,\n'}
[16.703662] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/ros2_iron/install/rclcpp/include/rclcpp/rclcpp/executors.hpp:21\x1b[m\x1b[K,\n'}
[16.703775] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/ros2_iron/install/rclcpp/include/rclcpp/rclcpp/rclcpp.hpp:167\x1b[m\x1b[K,\n'}
[16.703896] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/src/moveit2/moveit_ros/planning/rdf_loader/include/moveit/rdf_loader/synchronized_string_parameter.h:40\x1b[m\x1b[K,\n'}
[16.704012] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/src/moveit2/moveit_ros/planning/rdf_loader/include/moveit/rdf_loader/rdf_loader.h:40\x1b[m\x1b[K,\n'}
[16.704107] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/src/moveit2/moveit_ros/planning/rdf_loader/src/rdf_loader.cpp:38\x1b[m\x1b[K:\n'}
[16.704190] (moveit_ros_planning) StderrLine: {'line': b'/usr/include/c++/11/bits/stl_tree.h: In instantiation of \xe2\x80\x98\x1b[01m\x1b[Kstd::_Rb_tree<_Key, _Val, _KeyOfValue, _Compare, _Alloc>::~_Rb_tree() [with _Key = std::__cxx11::basic_string<char>; _Val = std::pair<const std::__cxx11::basic_string<char>, std::vector<double, std::allocator<double> > >; _KeyOfValue = std::_Select1st<std::pair<const std::__cxx11::basic_string<char>, std::vector<double, std::allocator<double> > > >; _Compare = std::less<std::__cxx11::basic_string<char> >; _Alloc = std::allocator<std::pair<const std::__cxx11::basic_string<char>, std::vector<double, std::allocator<double> > > >]\x1b[m\x1b[K\xe2\x80\x99:\n'}
[16.704250] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/c++/11/bits/stl_map.h:302:7:\x1b[m\x1b[K   required from \xe2\x80\x98\x1b[01m\x1b[Kconstexpr void std::_Destroy(_Tp*) [with _Tp = srdf::Model::GroupState]\x1b[m\x1b[K\xe2\x80\x99\n'}
[16.704302] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/c++/11/bits/stl_construct.h:163:19:\x1b[m\x1b[K   required from \xe2\x80\x98\x1b[01m\x1b[Kstatic void std::_Destroy_aux<<anonymous> >::__destroy(_ForwardIterator, _ForwardIterator) [with _ForwardIterator = srdf::Model::GroupState*; bool <anonymous> = false]\x1b[m\x1b[K\xe2\x80\x99\n'}
[16.704353] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/c++/11/bits/stl_construct.h:196:11:\x1b[m\x1b[K   required from \xe2\x80\x98\x1b[01m\x1b[Kvoid std::_Destroy(_ForwardIterator, _ForwardIterator) [with _ForwardIterator = srdf::Model::GroupState*]\x1b[m\x1b[K\xe2\x80\x99\n'}
[16.704404] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/c++/11/bits/alloc_traits.h:848:15:\x1b[m\x1b[K   required from \xe2\x80\x98\x1b[01m\x1b[Kvoid std::_Destroy(_ForwardIterator, _ForwardIterator, std::allocator<_T2>&) [with _ForwardIterator = srdf::Model::GroupState*; _Tp = srdf::Model::GroupState]\x1b[m\x1b[K\xe2\x80\x99\n'}
[16.704454] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/c++/11/bits/stl_vector.h:680:15:\x1b[m\x1b[K   required from \xe2\x80\x98\x1b[01m\x1b[Kstd::vector<_Tp, _Alloc>::~vector() [with _Tp = srdf::Model::GroupState; _Alloc = std::allocator<srdf::Model::GroupState>]\x1b[m\x1b[K\xe2\x80\x99\n'}
[16.704504] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/opt/ros/iron/include/srdfdom/model.h:58:3:\x1b[m\x1b[K   required from here\n'}
[16.704554] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/c++/11/bits/stl_tree.h:984:17:\x1b[m\x1b[K \x1b[01;31m\x1b[Kinternal compiler error: \x1b[m\x1b[KSegmentation fault\n'}
[16.704603] (moveit_ros_planning) StderrLine: {'line': b'  984 |       { \x1b[01;31m\x1b[K_M_erase(_M_begin())\x1b[m\x1b[K; }\n'}
[16.704656] (moveit_ros_planning) StderrLine: {'line': b'      |         \x1b[01;31m\x1b[K~~~~~~~~^~~~~~~~~~~~\x1b[m\x1b[K\n'}
[16.765752] (-) TimerEvent: {}
[16.803602] (moveit_ros_planning) StderrLine: {'line': b'0x70293164251f ???\n'}
[16.803816] (moveit_ros_planning) StderrLine: {'line': b'\t./signal/../sysdeps/unix/sysv/linux/x86_64/libc_sigaction.c:0\n'}
[16.804010] (moveit_ros_planning) StderrLine: {'line': b'0x702931629d8f __libc_start_call_main\n'}
[16.804112] (moveit_ros_planning) StderrLine: {'line': b'\t../sysdeps/nptl/libc_start_call_main.h:58\n'}
[16.804228] (moveit_ros_planning) StderrLine: {'line': b'0x702931629e3f __libc_start_main_impl\n'}
[16.804349] (moveit_ros_planning) StderrLine: {'line': b'\t../csu/libc-start.c:392\n'}
[16.804456] (moveit_ros_planning) StderrLine: {'line': b'Please submit a full bug report,\n'}
[16.804564] (moveit_ros_planning) StderrLine: {'line': b'with preprocessed source if appropriate.\n'}
[16.804703] (moveit_ros_planning) StderrLine: {'line': b'Please include the complete backtrace with any bug report.\n'}
[16.804838] (moveit_ros_planning) StderrLine: {'line': b'See <file:///usr/share/doc/gcc-11/README.Bugs> for instructions.\n'}
[16.849965] (moveit_ros_planning) StderrLine: {'line': b'gmake[2]: *** [rdf_loader/CMakeFiles/moveit_rdf_loader.dir/build.make:76: rdf_loader/CMakeFiles/moveit_rdf_loader.dir/src/rdf_loader.cpp.o] Error 1\n'}
[16.850213] (moveit_ros_planning) StderrLine: {'line': b'gmake[1]: *** [CMakeFiles/Makefile2:1358: rdf_loader/CMakeFiles/moveit_rdf_loader.dir/all] Error 2\n'}
[16.865889] (-) TimerEvent: {}
[16.966182] (-) TimerEvent: {}
[17.066473] (-) TimerEvent: {}
[17.166778] (-) TimerEvent: {}
[17.267154] (-) TimerEvent: {}
[17.367581] (-) TimerEvent: {}
[17.467990] (-) TimerEvent: {}
[17.568275] (-) TimerEvent: {}
[17.668537] (-) TimerEvent: {}
[17.768841] (-) TimerEvent: {}
[17.869100] (-) TimerEvent: {}
[17.969328] (-) TimerEvent: {}
[18.069586] (-) TimerEvent: {}
[18.169849] (-) TimerEvent: {}
[18.270088] (-) TimerEvent: {}
[18.370345] (-) TimerEvent: {}
[18.470601] (-) TimerEvent: {}
[18.570863] (-) TimerEvent: {}
[18.671104] (-) TimerEvent: {}
[18.771334] (-) TimerEvent: {}
[18.871595] (-) TimerEvent: {}
[18.971882] (-) TimerEvent: {}
[19.072174] (-) TimerEvent: {}
[19.172445] (-) TimerEvent: {}
[19.272727] (-) TimerEvent: {}
[19.372985] (-) TimerEvent: {}
[19.473249] (-) TimerEvent: {}
[19.573485] (-) TimerEvent: {}
[19.673770] (-) TimerEvent: {}
[19.773991] (-) TimerEvent: {}
[19.874201] (-) TimerEvent: {}
[19.974660] (-) TimerEvent: {}
[20.075329] (-) TimerEvent: {}
[20.176052] (-) TimerEvent: {}
[20.276416] (-) TimerEvent: {}
[20.376742] (-) TimerEvent: {}
[20.477033] (-) TimerEvent: {}
[20.577338] (-) TimerEvent: {}
[20.677760] (-) TimerEvent: {}
[20.778315] (-) TimerEvent: {}
[20.878650] (-) TimerEvent: {}
[20.978970] (-) TimerEvent: {}
[20.990166] (moveit_ros_planning) StderrLine: {'line': b'In file included from \x1b[01m\x1b[K/usr/include/eigen3/Eigen/src/Core/DenseBase.h:659\x1b[m\x1b[K,\n'}
[20.990528] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/usr/include/eigen3/Eigen/Core:272\x1b[m\x1b[K,\n'}
[20.990678] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/usr/include/eigen3/Eigen/Geometry:11\x1b[m\x1b[K,\n'}
[20.990792] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/install/moveit_core/include/moveit_core/moveit/robot_model/joint_model.h:46\x1b[m\x1b[K,\n'}
[20.990906] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/install/moveit_core/include/moveit_core/moveit/robot_model/joint_model_group.h:40\x1b[m\x1b[K,\n'}
[20.991037] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/install/moveit_core/include/moveit_core/moveit/robot_model/robot_model.h:45\x1b[m\x1b[K,\n'}
[20.991175] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/install/moveit_core/include/moveit_core/moveit/robot_state/robot_state.h:40\x1b[m\x1b[K,\n'}
[20.991297] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/install/moveit_core/include/moveit_core/moveit/robot_trajectory/robot_trajectory.h:40\x1b[m\x1b[K,\n'}
[20.991401] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/install/moveit_core/include/moveit_core/moveit/planning_interface/planning_response.h:39\x1b[m\x1b[K,\n'}
[20.991506] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/install/moveit_core/include/moveit_core/moveit/planning_interface/planning_interface.h:41\x1b[m\x1b[K,\n'}
[20.991659] (moveit_ros_planning) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/jake/moveit2_ws_main/src/moveit2/moveit_ros/planning/planning_pipeline/test/planning_pipeline_test_plugins.cpp:38\x1b[m\x1b[K:\n'}
[20.991763] (moveit_ros_planning) StderrLine: {'line': b'/usr/include/eigen3/Eigen/src/plugins/BlockMethods.h: In instantiation of \xe2\x80\x98\x1b[01m\x1b[KEigen::DenseBase<Derived>::RowXpr Eigen::DenseBase<Derived>::row(Eigen::Index) [with Derived = Eigen::Matrix<double, 2, 2>; Eigen::DenseBase<Derived>::RowXpr = Eigen::Block<Eigen::Matrix<double, 2, 2>, 1, 2, false>; Eigen::Index = long int]\x1b[m\x1b[K\xe2\x80\x99:\n'}
[20.991879] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/eigen3/Eigen/src/Jacobi/Jacobi.h:297:21:\x1b[m\x1b[K   required from \xe2\x80\x98\x1b[01m\x1b[Kvoid Eigen::MatrixBase<Derived>::applyOnTheLeft(Eigen::Index, Eigen::Index, const Eigen::JacobiRotation<OtherScalar>&) [with OtherScalar = double; Derived = Eigen::Matrix<double, 2, 2>; Eigen::Index = long int]\x1b[m\x1b[K\xe2\x80\x99\n'}
[20.992034] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/eigen3/Eigen/src/misc/RealSvd2x2.h:46:19:\x1b[m\x1b[K   required from \xe2\x80\x98\x1b[01m\x1b[Kvoid Eigen::internal::real_2x2_jacobi_svd(const MatrixType&, Index, Index, Eigen::JacobiRotation<RealScalar>*, Eigen::JacobiRotation<RealScalar>*) [with MatrixType = Eigen::Matrix<double, 3, 3>; RealScalar = double; Index = long int]\x1b[m\x1b[K\xe2\x80\x99\n'}
[20.992246] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/eigen3/Eigen/src/SVD/JacobiSVD.h:730:42:\x1b[m\x1b[K   required from \xe2\x80\x98\x1b[01m\x1b[KEigen::JacobiSVD<MatrixType, QRPreconditioner>& Eigen::JacobiSVD<MatrixType, QRPreconditioner>::compute(const MatrixType&, unsigned int) [with _MatrixType = Eigen::Matrix<double, 3, 3>; int QRPreconditioner = 2; Eigen::JacobiSVD<MatrixType, QRPreconditioner>::MatrixType = Eigen::Matrix<double, 3, 3>]\x1b[m\x1b[K\xe2\x80\x99\n'}
[20.992433] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/eigen3/Eigen/src/SVD/JacobiSVD.h:549:14:\x1b[m\x1b[K   required from \xe2\x80\x98\x1b[01m\x1b[KEigen::JacobiSVD<MatrixType, QRPreconditioner>::JacobiSVD(const MatrixType&, unsigned int) [with _MatrixType = Eigen::Matrix<double, 3, 3>; int QRPreconditioner = 2; Eigen::JacobiSVD<MatrixType, QRPreconditioner>::MatrixType = Eigen::Matrix<double, 3, 3>]\x1b[m\x1b[K\xe2\x80\x99\n'}
[20.992646] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/eigen3/Eigen/src/Geometry/Transform.h:1101:31:\x1b[m\x1b[K   required from \xe2\x80\x98\x1b[01m\x1b[Kvoid Eigen::Transform<Scalar, Dim, Mode, _Options>::computeRotationScaling(RotationMatrixType*, ScalingMatrixType*) const [with RotationMatrixType = Eigen::Matrix<double, 3, 3>; ScalingMatrixType = Eigen::Matrix<double, 3, 3>; _Scalar = double; int _Dim = 3; int _Mode = 1; int _Options = 0]\x1b[m\x1b[K\xe2\x80\x99\n'}
[20.992850] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/opt/ros/iron/include/geometric_shapes/check_isometry.h:79:35:\x1b[m\x1b[K   required from here\n'}
[20.993060] (moveit_ros_planning) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/include/eigen3/Eigen/src/plugins/BlockMethods.h:1118:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kinternal compiler error: \x1b[m\x1b[KSegmentation fault\n'}
[20.993215] (moveit_ros_planning) StderrLine: {'line': b' 1118 | RowXpr \x1b[01;31m\x1b[Krow\x1b[m\x1b[K(Index i)\n'}
[20.993356] (moveit_ros_planning) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~\x1b[m\x1b[K\n'}
[21.079069] (-) TimerEvent: {}
[21.127742] (moveit_ros_planning) StderrLine: {'line': b'0x73eb3ac4251f ???\n'}
[21.128310] (moveit_ros_planning) StderrLine: {'line': b'\t./signal/../sysdeps/unix/sysv/linux/x86_64/libc_sigaction.c:0\n'}
[21.128509] (moveit_ros_planning) StderrLine: {'line': b'0x73eb3ac29d8f __libc_start_call_main\n'}
[21.128630] (moveit_ros_planning) StderrLine: {'line': b'\t../sysdeps/nptl/libc_start_call_main.h:58\n'}
[21.128755] (moveit_ros_planning) StderrLine: {'line': b'0x73eb3ac29e3f __libc_start_main_impl\n'}
[21.128920] (moveit_ros_planning) StderrLine: {'line': b'\t../csu/libc-start.c:392\n'}
[21.129167] (moveit_ros_planning) StderrLine: {'line': b'Please submit a full bug report,\n'}
[21.129394] (moveit_ros_planning) StderrLine: {'line': b'with preprocessed source if appropriate.\n'}
[21.129600] (moveit_ros_planning) StderrLine: {'line': b'Please include the complete backtrace with any bug report.\n'}
[21.129805] (moveit_ros_planning) StderrLine: {'line': b'See <file:///usr/share/doc/gcc-11/README.Bugs> for instructions.\n'}
[21.179183] (-) TimerEvent: {}
[21.210879] (moveit_ros_planning) StderrLine: {'line': b'gmake[2]: *** [planning_pipeline/CMakeFiles/moveit_pipeline_test_plugins.dir/build.make:76: planning_pipeline/CMakeFiles/moveit_pipeline_test_plugins.dir/test/planning_pipeline_test_plugins.cpp.o] Error 1\n'}
[21.211095] (moveit_ros_planning) StderrLine: {'line': b'gmake[1]: *** [CMakeFiles/Makefile2:935: planning_pipeline/CMakeFiles/moveit_pipeline_test_plugins.dir/all] Error 2\n'}
[21.211547] (moveit_ros_planning) StderrLine: {'line': b'gmake: *** [Makefile:146: all] Error 2\n'}
[21.214045] (moveit_ros_planning) CommandEnded: {'returncode': 2}
[21.279301] (-) TimerEvent: {}
[21.379624] (-) TimerEvent: {}
[21.479935] (-) TimerEvent: {}
[21.572600] (moveit_ros_planning) JobEnded: {'identifier': 'moveit_ros_planning', 'rc': 2}
[21.580026] (-) TimerEvent: {}
[21.583199] (-) EventReactorShutdown: {}
